1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.979456814739103843e-01
1.000000000000000000e+00
9.990581796185269425e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.982690306669379510e-01
1.000000000000000000e+00
9.991613530591750836e-01
1.000000000000000000e+00
9.982632318087736323e-01
1.413383325584666728e-01
1.238289361221281137e-01
1.145246334343743289e-01
1.106294803971169666e-01
1.102243348399569584e-01
1.088817070413696936e-01
1.244141409334844350e-01
1.392644165662625111e-01
9.985028993692648402e-01
9.984794118340144520e-01
9.992805710262936403e-01
1.000000000000000000e+00
1.000000000000000000e+00
2.135435619554422715e+01
-2.337417524395532631e+00
7.419325351715087835e-02
-3.726845979690551758e-02
9.981687403033203676e-01
1.000000000000000000e+00
9.987117818546338288e-01
9.981619044866959500e-01
1.000000000000000000e+00
9.993109252596615866e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.984535501691625958e-01
1.000000000000000000e+00
1.420585797810694495e-01
1.279299839204074418e-01
1.126789320061685890e-01
1.076605683442058703e-01
1.104684009986340865e-01
1.115404553570627094e-01
1.221315318036221703e-01
1.402316570064454093e-01
9.989792996864252927e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.982365879979898660e-01
2.135479223867932674e+01
-2.344796809387260872e+00
5.453915940597653519e-04
9.538533687591552734e-01
1.000000000000000000e+00
1.000000000000000000e+00
9.989096265454789902e-01
1.000000000000000000e+00
9.973293371960408882e-01
1.000000000000000000e+00
9.990799245349669677e-01
1.000000000000000000e+00
9.975167439368454181e-01
9.971560547317672718e-01
1.847088291945337135e-01
1.382077891112552248e-01
1.203855428032050978e-01
1.130742105065708492e-01
1.097066485501378558e-01
1.056799802307927666e-01
1.128850098773986205e-01
1.195110742461357178e-01
1.493594433280415745e-01
9.983392641113454369e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
9.992747023236485671e-01
2.136282568585520636e+01
-2.452551132132443801e+00
4.396100640296936139e-03
8.690259456634521484e-01
1.000000000000000000e+00
9.999809985339365159e-01
1.000000000000000000e+00
9.976137803398642534e-01
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.411227807836974713e-01
1.234406516064594228e-01
1.142412855460259030e-01
1.093858417427704260e-01
1.058924097874162779e-01
1.068821846691415389e-01
1.185622392424827004e-01
1.333780491604882878e-01
