0.974785165083673,0.0203753957485301,0.00479421076436002,4.52284034373587e-05,0
0.0223291074727655,0.923775243677136,0.0538956488500987,0,0
0.00858053444471684,0.0198145450874638,0.940570785803902,0.0310341346639171,0
0.000656352555086732,0,0.100796999531177,0.89845288326301,9.3764650726676e-05
NaN,NaN,NaN,NaN,NaN
