0.963824477235831,0.0307237527561726,0.00540330983014708,4.84601778488527e-05,0
0.0360263836341112,0.883048180265845,0.0809254361000435,0,0
0.00822764544555972,0.0292770530829308,0.912530801464549,0.0499645000069608,0
0.000783626809256015,0.000138287083986356,0.165114778279709,0.833686733659076,0.000276574167972711
NaN,NaN,NaN,NaN,NaN
