-3.726845979690551758e-02
2.853586673736572266e-01
-5.933946371078491211e-01
1.612381450831890106e-02
-8.881221413612365723e-01
9.985699653625488281e-01
-8.059974908828735352e-01
1.000000000000000000e+00
-8.717206716537475586e-01
9.999997615814208984e-01
-7.204829454421997070e-01
1.000000000000000000e+00
-8.229920864105224609e-01
1.000000000000000000e+00
-7.853400707244873047e-01
1.000000000000000000e+00
-7.326602935791015625e-01
1.000000000000000000e+00
-7.275512218475341797e-01
1.000000000000000000e+00
-7.179433107376098633e-01
9.999961853027343750e-01
-8.635545969009399414e-01
9.997920393943786621e-01
-4.201538860797882080e-01
9.995668530464172363e-01
3.744418323040008545e-01
9.999932050704956055e-01
4.144366085529327393e-01
1.000000000000000000e+00
4.224758148193359375e-01
1.000000000000000000e+00
4.087728559970855713e-01
9.999998807907104492e-01
3.816886544227600098e-01
1.000000000000000000e+00
3.775032758712768555e-01
1.000000000000000000e+00
3.571787178516387939e-01
1.000000000000000000e+00
3.205763697624206543e-01
1.000000000000000000e+00
3.127674162387847900e-01
1.000000000000000000e+00
2.893621027469635010e-01
1.000000000000000000e+00
2.683299183845520020e-01
1.000000000000000000e+00
2.594859004020690918e-01
9.999998807907104492e-01
2.605991661548614502e-01
1.000000000000000000e+00
2.273827791213989258e-01
1.000000000000000000e+00
2.321656197309494019e-01
1.000000000000000000e+00
1.971974074840545654e-01
9.999998807907104492e-01
2.054111361503601074e-01
9.999998807907104492e-01
1.841850429773330688e-01
9.999997615814208984e-01
1.887985318899154663e-01
9.999998807907104492e-01
1.865328103303909302e-01
9.999998807907104492e-01
1.706113219261169434e-01
9.999997615814208984e-01
1.809070557355880737e-01
9.999997615814208984e-01
1.478869616985321045e-01
9.999996423721313477e-01
1.946931332349777222e-01
9.999997615814208984e-01
1.982314288616180420e-01
9.999997615814208984e-01
1.355056315660476685e-01
9.999997615814208984e-01
1.897215396165847778e-01
9.999997615814208984e-01
1.573082506656646729e-01
9.999997615814208984e-01
2.981478273868560791e-01
1.000000000000000000e+00
