0.918890280319815,0.0764858876794143,0.00462383200077064,0,0
0.0473927722896086,0.79517318994623,0.153119919969989,0.00431411779417281,0
0.00424561403508772,0.0814035087719298,0.789754385964912,0.122491228070175,0.00210526315789474
7.51766651631334e-05,0.0058637798827244,0.255074424898512,0.729138475417231,0.00984814313637047
NaN,NaN,NaN,NaN,NaN
