0.942874603497948,0.0526438320286354,0.00442336233739778,5.82021360183919e-05,0
0.0565890948450819,0.829894466242728,0.113279664456772,0.000236774455418753,0
0.00683528147252452,0.0518104259035335,0.856173585919656,0.0851639124009136,1.67943033722961e-05
0.000577611767877084,0.00061611921906889,0.192768300666179,0.803881551080134,0.00215641726674111
NaN,NaN,NaN,NaN,NaN
