0.934125901383746,0.0612616124212304,0.00461248619502371,0,0
0.0571215896954594,0.834266481115894,0.107802841515907,0.000809087672740218,0
0.00631565061095262,0.0509869234701449,0.855976782151279,0.0866546839701202,6.59597975034217e-05
0.000400240144086452,0.001240744446668,0.207844706824094,0.788032819691815,0.002481488893336
NaN,NaN,NaN,NaN,NaN
