0.924447306288903,0.070658939686628,0.00489375402446877,0,0
0.0536028422613915,0.821047911420786,0.123797040460833,0.0015522058569901,0
0.0058218250744652,0.0649104483385556,0.826312328343198,0.102684615682179,0.000270782561603033
0.000553474114441417,0.00208617166212534,0.221602520435967,0.771585490463215,0.00417234332425068
NaN,NaN,NaN,NaN,NaN
